TeamId,TeamName,SubmissionDate,Score
2919282,"Trent Parkinson","2019-03-20 19:36:55",0.50035
2913863,"Beating Stein's Class","2019-03-20 19:38:09",0.53214
2814544,"only compact gg ez","2019-03-20 19:45:34",0.52471
2814544,"only compact gg ez","2019-03-20 19:46:46",0.52057
2913863,"Beating Stein's Class","2019-03-20 19:47:35",0.51714
2883098,KevinPerkins,"2019-03-20 19:49:24",0.49318
2828870,Damien,"2019-03-20 19:49:54",0.55532
2767812,dhaqui,"2019-03-20 19:51:09",9.86836
2841009,"Muhammed Buyukkinaci","2019-03-20 19:52:49",0.47332
2764402,"The unprobable win","2019-03-20 19:57:05",0.49778
2923140,"Team KDB","2019-03-20 19:57:31",0.49998
2881025,TannerStevens,"2019-03-20 20:03:03",0.50958
2764994,DungNB,"2019-03-20 20:04:11",0.49527
2921184,DenisVorotyntsev,"2019-03-20 20:05:31",1.05690
2921184,DenisVorotyntsev,"2019-03-20 20:05:57",0.50866
2767891,jleecook,"2019-03-20 20:07:23",1.01682
2767891,jleecook,"2019-03-20 20:07:53",0.46857
2795736,"Dr J","2019-03-20 20:10:52",0.68220
2769351,GaneshN,"2019-03-20 20:12:09",0.69304
2921763,CharlesP,"2019-03-20 20:15:59",0.49490
2882844,"Paul F.","2019-03-20 20:16:14",0.49206
2777906,"Won and Done","2019-03-20 20:23:44",0.46637
2808627,3StepsBasket,"2019-03-20 20:28:02",0.46595
2768055,"Mart Jürisoo","2019-03-20 20:28:32",0.46391
2767341,"Carlos Brioso","2019-03-20 20:28:46",0.45525
2842403," Akash Gupta","2019-03-20 20:29:04",9.86836
2924416,BillMan,"2019-03-20 20:32:15",0.50958
2887272,"Bryan Dickens","2019-03-20 20:33:50",0.49527
2891119,beluga,"2019-03-20 20:34:16",0.52445
2927144,"Santa's Little Hoopers","2019-03-20 20:35:50",0.50210
2929338,mona,"2019-03-20 20:37:19",0.46779
2929338,mona,"2019-03-20 20:38:44",0.46076
2927393,"Takuya Akiyama","2019-03-20 20:46:11",0.52871
2922265,"Matt Morris","2019-03-20 20:47:11",0.97852
2913715,"Zach Tallevast","2019-03-20 20:52:11",0.56254
2838597,zcistkidd,"2019-03-20 20:52:15",0.49841
2772926,"Eric Beckwith","2019-03-20 20:53:39",0.50123
2772926,"Eric Beckwith","2019-03-20 20:54:24",0.45197
2927144,"Santa's Little Hoopers","2019-03-20 20:55:15",0.44979
2901056,JIB,"2019-03-20 20:58:12",0.57060
2907298,"Pranav Pandya","2019-03-20 20:59:54",0.49527
2919170,"A.I. Sports","2019-03-20 21:12:44",0.57259
2918731,"Mike Kim","2019-03-20 21:13:41",0.68632
2922604,"Ron Paider","2019-03-20 21:18:04",0.46838
2809466,"Brian E","2019-03-20 21:18:35",0.46088
2855464,buckyshuff,"2019-03-20 21:23:27",0.62666
2855464,buckyshuff,"2019-03-20 21:23:58",0.62238
2768306,"Ruslan Davtian","2019-03-20 21:26:02",0.52350
2811924,neumatron11,"2019-03-20 21:26:59",0.51285
2863951,dam6063,"2019-03-20 21:29:30",1.19570
2928491,"Garrett McTear","2019-03-20 21:32:51",0.50536
2768903,"M Edward Borasky","2019-03-20 21:34:43",0.46440
2924738,twellener,"2019-03-20 21:41:42",0.57165
2882781,dilex,"2019-03-20 21:42:18",0.62034
2807149,"Nuno Ferreira","2019-03-20 21:47:48",12.72340
2919869,JeffreyDang,"2019-03-20 21:50:31",0.84038
2811457,jgriff37917,"2019-03-20 21:51:09",0.49801
2884081,amigd23,"2019-03-20 21:51:51",0.50318
2807149,"Nuno Ferreira","2019-03-20 21:57:01",0.49527
2855624,PaulSabin,"2019-03-20 21:58:27",0.46003
2909092,jaylew,"2019-03-20 22:01:41",0.68909
2841494,"Brock Grassy","2019-03-20 22:02:17",1.03668
2841494,"Brock Grassy","2019-03-20 22:02:50",0.48843
2909117,AndrewBurkard,"2019-03-20 22:03:32",0.47001
2909092,jaylew,"2019-03-20 22:03:43",0.50736
2781050,"Adam M. Eldibany","2019-03-20 22:07:57",4.99787
2929530,"David D","2019-03-20 22:10:26",0.54535
2798785,"Playing Safe","2019-03-20 22:11:00",0.46882
2794550,"Kelson Reiss","2019-03-20 22:11:05",0.50561
2929530,"David D","2019-03-20 22:11:05",0.50966
2794550,"Kelson Reiss","2019-03-20 22:12:44",0.47682
2872872,"Keltin Grimes","2019-03-20 22:14:01",0.47482
2768128,Ndbeer91,"2019-03-20 22:25:29",0.60088
2848518,"Olga Ivanova ","2019-03-20 22:29:56",15.89887
2768946,AustinHarcarik,"2019-03-20 22:30:22",0.46953
2848518,"Olga Ivanova ","2019-03-20 22:34:24",14.80265
2768513,minitree,"2019-03-20 22:35:16",1.01145
2842489,"Matthew Epstein","2019-03-20 22:35:38",0.47227
2768358,"MU Stat","2019-03-20 22:40:43",0.51997
2768513,minitree,"2019-03-20 22:45:59",0.45929
2789249,zachtrexler,"2019-03-20 22:49:06",0.52363
2768263,mtodisco10,"2019-03-20 22:49:37",0.52350
2823235,"Kevin Maloney","2019-03-20 22:50:25",0.62438
2834747,"David Herook","2019-03-20 22:56:04",0.52223
2928465,"mr chipstick","2019-03-20 22:56:43",0.52444
2812554,wacax,"2019-03-20 23:03:02",0.53393
2768128,Ndbeer91,"2019-03-20 23:03:23",0.50406
2773572,BrandonHoeft,"2019-03-20 23:04:03",0.50387
2789863,shishirranjan,"2019-03-20 23:10:12",10.41659
2793154,"Hoopless at Baskets","2019-03-20 23:11:21",0.49612
2860411,_Sam,"2019-03-20 23:14:17",0.45547
2919021,"Hans Schumann","2019-03-20 23:16:29",0.74405
2768929,"Matt Motoki","2019-03-20 23:17:03",0.47829
2918892,"James Bishop","2019-03-20 23:17:17",0.62890
2768054,"Dane Vanderbilt","2019-03-20 23:19:52",1.35392
2918892,"James Bishop","2019-03-20 23:22:21",0.58166
2928465,"mr chipstick","2019-03-20 23:23:28",0.49527
2790079,"August Hovland","2019-03-20 23:32:36",0.49905
2927439,"Ralph Lozano","2019-03-20 23:34:21",0.53064
2768054,"Dane Vanderbilt","2019-03-20 23:40:08",1.18489
2888107,"Christopher Toughill","2019-03-20 23:43:48",0.60537
2863951,dam6063,"2019-03-20 23:46:44",1.15493
2777752,Adam,"2019-03-20 23:47:13",0.53333
2771339,"Mike Pecorino","2019-03-20 23:51:29",0.45258
2929873,"A.I. Sports (ATL)","2019-03-20 23:59:08",0.58762
2929873,"A.I. Sports (ATL)","2019-03-21 00:08:20",0.54078
2929175,ecdf,"2019-03-21 00:09:50",0.47829
2776194,"Erik Forseth","2019-03-21 00:10:27",0.47910
2776194,"Erik Forseth","2019-03-21 00:10:51",0.46765
2929913,"The Firm - A.I. Sports","2019-03-21 00:14:26",0.53968
2883125,"Ethan Bhojani","2019-03-21 00:15:33",0.48515
2897354,bobmc,"2019-03-21 00:15:35",0.44835
2869263,"Cheesy Gordita Crunch","2019-03-21 00:16:04",1.00772
2869263,"Cheesy Gordita Crunch","2019-03-21 00:16:19",0.46062
2929175,ecdf,"2019-03-21 00:20:15",0.47073
2796124,koji04,"2019-03-21 00:20:26",0.49527
2828459,Smboren2,"2019-03-21 00:26:24",0.47836
2922155,aabtzu,"2019-03-21 00:30:56",0.49854
2909682,"Brent Castle","2019-03-21 00:33:46",0.46116
2919096,"Aaron Choi","2019-03-21 00:34:50",0.47101
2889275,"Madtown Machine Learning Madness","2019-03-21 00:36:19",0.50918
2889275,"Madtown Machine Learning Madness","2019-03-21 00:37:30",0.42698
2905186,"Jeremy James","2019-03-21 00:37:55",0.51782
2860411,_Sam,"2019-03-21 00:38:02",0.45299
2929968,"Zion Time Bomb","2019-03-21 00:38:22",0.52516
2905186,"Jeremy James","2019-03-21 00:38:43",0.43721
2804327,"Jane Lieberman","2019-03-21 00:39:53",11.51293
2916855,pmccullo,"2019-03-21 00:41:48",0.49562
2836493,"Anton Chikin","2019-03-21 00:45:08",0.69314
2913844,Bennett,"2019-03-21 00:46:54",0.46268
2924714,lchu122,"2019-03-21 00:47:38",0.47396
2887610,"Rob E","2019-03-21 00:48:46",0.49799
2776599,"March Mad Lads","2019-03-21 00:50:03",0.56099
2922643,"Maria Patterson","2019-03-21 00:50:08",0.52271
2929949,kansjs,"2019-03-21 00:50:20",0.89114
2823636,"Rob Koehl","2019-03-21 01:00:19",0.55053
2921670,"Alex Keil","2019-03-21 01:06:30",0.63012
2929935,JosephDay,"2019-03-21 01:08:56",0.51355
2784694,"Niranjan Nakkala","2019-03-21 01:08:58",0.49527
2930051,SSUNNY,"2019-03-21 01:10:01",0.47227
2772662,"Jared Cross","2019-03-21 01:13:59",1.52970
2915543,rmizuta,"2019-03-21 01:14:33",0.49671
2772662,"Jared Cross","2019-03-21 01:14:39",0.98146
2763946,CDAinCLE,"2019-03-21 01:16:10",0.53608
2846111,ATL,"2019-03-21 01:17:50",0.47399
2845743,"Allen Kelleher","2019-03-21 01:18:04",0.57612
2846111,ATL,"2019-03-21 01:18:19",0.46702
2768633,"Tyrone Brown","2019-03-21 01:18:35",0.48440
2924033,"João Fonseca","2019-03-21 01:18:36",0.59930
2919282,"Trent Parkinson","2019-03-21 01:18:46",0.47622
2788142,Piyush,"2019-03-21 01:21:31",0.69666
2828459,Smboren2,"2019-03-21 01:26:01",0.47518
2924301,"Warren Warriors Cornell","2019-03-21 01:26:04",0.51129
2838381,suono,"2019-03-21 01:26:55",0.46587
2922478,"Matthew Weber","2019-03-21 01:27:45",0.46183
2838381,suono,"2019-03-21 01:29:17",0.46310
2767506,"Truoc Pham","2019-03-21 01:30:04",13.70604
2767506,"Truoc Pham","2019-03-21 01:31:55",0.49527
2876407,Muyayo,"2019-03-21 01:36:43",0.53723
2764625,Tak,"2019-03-21 01:40:18",0.50324
2785410,Scotthu,"2019-03-21 01:40:51",0.54103
2900299,"Stéphane Couvreur","2019-03-21 01:42:50",0.65579
2829989,Robert,"2019-03-21 01:44:25",0.55215
2905255,Tinycup,"2019-03-21 01:44:37",0.60938
2930103,"Joseph Myrer","2019-03-21 01:44:38",0.55215
2764079,"Tunde Agboola","2019-03-21 01:45:40",0.45847
2795736,"Dr J","2019-03-21 01:46:45",0.46290
2923025,"Nathan Weir","2019-03-21 01:49:18",0.48395
2838464,Trevor,"2019-03-21 01:50:32",0.49248
2930189,"Rachel Myrer","2019-03-21 01:50:39",0.55215
2928808,ksflan,"2019-03-21 01:52:37",0.53528
2929848,"Corey Cottrell","2019-03-21 01:53:37",0.67203
2930198,"Josh Marquardt","2019-03-21 01:55:07",0.55531
2905255,Tinycup,"2019-03-21 01:56:12",0.60281
2765183,jazivxt,"2019-03-21 01:59:13",2.89084
2801480,"LeBron Jaynes","2019-03-21 02:01:20",0.99947
2929809,"Swish Elmo","2019-03-21 02:01:29",0.48854
2801480,"LeBron Jaynes","2019-03-21 02:01:58",0.45123
2750873,"Jeff Sonas","2019-03-21 02:02:22",0.48862
2750873,"Jeff Sonas","2019-03-21 02:03:09",0.47700
2829971,"brian avery","2019-03-21 02:04:19",0.55816
2765183,jazivxt,"2019-03-21 02:04:26",0.54816
2922643,"Maria Patterson","2019-03-21 02:04:48",0.50288
2771909,donaldo,"2019-03-21 02:06:45",0.49895
2855306,nojnivlag,"2019-03-21 02:08:25",0.49162
2930253,"Ben White","2019-03-21 02:09:14",0.55386
2921763,CharlesP,"2019-03-21 02:10:23",0.49451
2913415,mtvetterla,"2019-03-21 02:17:21",0.49595
2913415,mtvetterla,"2019-03-21 02:17:43",0.49449
2839273,"Swag Index","2019-03-21 02:21:10",0.49852
2930139,"Matthew Anderson","2019-03-21 02:21:34",0.69785
2766332,"Andrey Krivonogov","2019-03-21 02:25:32",0.61416
2766332,"Andrey Krivonogov","2019-03-21 02:26:34",0.51999
2872872,"Keltin Grimes","2019-03-21 02:27:28",0.47220
2930313,b2tz,"2019-03-21 02:27:57",0.46744
2912275,BayesianBro,"2019-03-21 02:29:57",1.04112
2912275,BayesianBro,"2019-03-21 02:30:21",0.49289
2839356,"Steam Island","2019-03-21 02:31:10",0.48750
2851363,statstew,"2019-03-21 02:31:38",0.50964
2923988,anicolas,"2019-03-21 02:34:32",0.49957
2900915,sdsuFan,"2019-03-21 02:34:33",0.48311
2900915,sdsuFan,"2019-03-21 02:35:11",0.47029
2912264,"Ben Ogorek","2019-03-21 02:35:18",0.48590
2930224,ford.higgins,"2019-03-21 02:36:20",0.73055
2912264,"Ben Ogorek","2019-03-21 02:36:30",0.48083
2930224,ford.higgins,"2019-03-21 02:37:02",0.71514
2903845,PEC,"2019-03-21 02:40:11",0.46649
2927487,RyanWilson,"2019-03-21 02:40:44",0.49837
2768064,kluteytk,"2019-03-21 02:40:58",0.61598
2927487,RyanWilson,"2019-03-21 02:41:46",0.49602
2817966,"Taylor Merry","2019-03-21 02:41:52",1.00701
2817966,"Taylor Merry","2019-03-21 02:42:52",0.45876
2913825,GDub,"2019-03-21 02:43:37",0.42012
2901044,"Nico Koo","2019-03-21 02:43:43",0.59027
2912259,Marcos,"2019-03-21 02:44:08",0.49788
2929539,"T. Rhyker Ranallo-Benavidez","2019-03-21 02:46:45",0.46517
2827666,"Jordan Holland","2019-03-21 02:50:23",0.50803
2850005,"Raghawendra Singh","2019-03-21 02:50:57",9.32007
2920176,Jupaoqq,"2019-03-21 02:54:23",0.98727
2767335,"Travis Buhrow","2019-03-21 02:56:16",0.49887
2788332,"Luca Stewart","2019-03-21 02:58:08",0.48750
2842796,"Vishnu Bhasker","2019-03-21 03:00:37",1.50610
2817989,"Petru Marjanovic","2019-03-21 03:00:50",0.86025
2832785,universe321,"2019-03-21 03:00:55",0.54342
2789295,skellert,"2019-03-21 03:01:06",0.50705
2832785,universe321,"2019-03-21 03:01:34",0.52318
2768795,"k podg","2019-03-21 03:02:12",0.64545
2873357,"Ning Jia","2019-03-21 03:08:12",0.47889
2851661,Magic,"2019-03-21 03:13:10",0.55522
2851760,JerryKhong,"2019-03-21 03:16:16",0.50757
2769954,"Dan Douthit","2019-03-21 03:16:34",0.49112
2851760,JerryKhong,"2019-03-21 03:16:46",0.48290
2842649,"Good Spellr","2019-03-21 03:16:47",0.48428
2783657,Skyler,"2019-03-21 03:18:00",0.47633
2776671,Jibran,"2019-03-21 03:22:27",0.57683
2882238,BallSoHard,"2019-03-21 03:23:16",2.65850
2882238,BallSoHard,"2019-03-21 03:23:32",2.11026
2887283,Phil,"2019-03-21 03:23:54",0.46367
2928642,paltryore,"2019-03-21 03:25:02",0.65578
2917034,Matthew_Cline,"2019-03-21 03:25:06",0.58553
2764941,StevenTMHsu德明,"2019-03-21 03:25:41",9.86836
2812208,"Nate Latshaw","2019-03-21 03:26:09",0.47278
2813650,DataArtist,"2019-03-21 03:27:28",0.48235
2813650,DataArtist,"2019-03-21 03:27:48",0.46663
2824221,"Jason Sumpter","2019-03-21 03:28:48",0.60812
2768257,Regurgitech,"2019-03-21 03:30:16",0.46649
2872300,"Torey Hilbert","2019-03-21 03:30:47",0.48698
2829989,Robert,"2019-03-21 03:31:50",0.53903
2930341,amihali3,"2019-03-21 03:34:14",0.53309
2769937,"Willie Liao","2019-03-21 03:35:37",1.03494
2769937,"Willie Liao","2019-03-21 03:35:59",0.48669
2914158,DougDuffy,"2019-03-21 03:40:30",0.47194
2914158,DougDuffy,"2019-03-21 03:41:41",0.46934
2869431,jtj1,"2019-03-21 03:44:35",0.48724
2887854,Markus,"2019-03-21 03:47:52",0.49706
2919307,lovebob,"2019-03-21 03:47:53",0.49556
2917617,sloperb,"2019-03-21 03:48:46",0.97522
2883216,"Jake Toffler","2019-03-21 03:49:31",1.09091
2772494,"Paulo Pinto","2019-03-21 03:49:40",0.54015
2768605,BruceHill,"2019-03-21 03:49:53",0.47723
2904079,foreshadow,"2019-03-21 03:51:32",0.46541
2883216,"Jake Toffler","2019-03-21 03:53:48",0.54266
2927610,"Ben Ward","2019-03-21 03:55:48",0.48967
2919711,"Much Mathness","2019-03-21 03:56:26",0.46716
2930589,"Qing Liu","2019-03-21 03:56:32",12.06131
2930589,"Qing Liu","2019-03-21 03:58:06",0.69666
2925375,"Tyler Burkett","2019-03-21 03:58:16",0.46529
2841691,"Greg Bolla","2019-03-21 03:59:47",0.56065
2783996,Chipoltie,"2019-03-21 04:00:20",0.60996
2773101,RTN_IDSIT_01,"2019-03-21 04:03:31",0.51082
2900097,"Cody Wittenkeller","2019-03-21 04:05:04",0.44495
2916653,"Josh Terry","2019-03-21 04:05:41",0.46159
2900097,"Cody Wittenkeller","2019-03-21 04:06:48",0.44161
2928391,"Kate Schulte","2019-03-21 04:07:40",0.44552
2795102,WakkaDojo,"2019-03-21 04:08:11",0.45340
2818997,Nooh,"2019-03-21 04:10:25",0.58088
2828476,KIYO,"2019-03-21 04:10:27",12.06133
2869431,jtj1,"2019-03-21 04:17:32",0.48011
2924832,"Matt Chronert","2019-03-21 04:18:04",0.50690
2776938,"Brendan Hart","2019-03-21 04:18:41",0.52217
2876713,"Manny B","2019-03-21 04:19:40",0.49380
2784016,MS-TAMU,"2019-03-21 04:22:25",1.00425
2785410,Scotthu,"2019-03-21 04:24:13",0.50026
2828476,KIYO,"2019-03-21 04:26:15",11.51300
2930462,"Seth Walder","2019-03-21 04:28:50",1.54647
2930462,"Seth Walder","2019-03-21 04:29:10",0.46138
2930690,"Elliot Macrae-Sadek","2019-03-21 04:29:46",0.46099
2804499,"Andrew and David","2019-03-21 04:30:12",0.47777
2928181,"Sudeep Desai","2019-03-21 04:30:37",0.97303
2928181,"Sudeep Desai","2019-03-21 04:31:35",0.46134
2769421,"Antonio Marin","2019-03-21 04:33:01",0.49771
2913967,Yeeeehaw,"2019-03-21 04:33:33",0.50431
2824243,EricMorrell,"2019-03-21 04:34:01",0.49809
2929640,"Andrew Freeman","2019-03-21 04:37:05",0.58781
2908026,"Nick Stager","2019-03-21 04:42:28",0.50340
2777541,"Matteo Hoch","2019-03-21 04:49:41",0.48837
2906229,"Nukkad Star","2019-03-21 04:50:23",0.49527
2893746,aj1337,"2019-03-21 04:51:51",0.49812
2884081,amigd23,"2019-03-21 04:53:06",0.47524
2919821,Mithil,"2019-03-21 04:53:12",0.46712
2831206,"hamid haghshenas","2019-03-21 04:53:58",0.69095
2914977,"Kurtis Blow","2019-03-21 04:55:38",0.47599
2928707,axaxax,"2019-03-21 04:58:59",0.63460
2846799,"Tsubasa Tanaka","2019-03-21 04:59:11",0.49527
2790017,Cavfan22,"2019-03-21 05:02:20",0.45164
2914747,"Kamal Chhirang","2019-03-21 05:03:04",9.86832
2800899,"Charles Lin","2019-03-21 05:03:10",0.85701
2925765,Ordboka,"2019-03-21 05:03:14",0.60419
2930783,roryds,"2019-03-21 05:07:45",1.52920
2768983,jagatfx,"2019-03-21 05:08:03",0.53825
2930358,MichaelRoos,"2019-03-21 05:16:16",0.48308
2768983,jagatfx,"2019-03-21 05:17:13",0.52695
2877377,"Z K","2019-03-21 05:17:46",5.71034
2930404,"Ryan Haunfelder","2019-03-21 05:18:06",0.53065
2893305,"Shane Itram","2019-03-21 05:23:39",0.51454
2929862,"Washed Up Cats","2019-03-21 05:25:32",0.55924
2930808,Zunyi,"2019-03-21 05:26:09",0.74417
2781334,"Nate Purser","2019-03-21 05:26:11",0.48845
2930808,Zunyi,"2019-03-21 05:26:39",0.63453
2930653,"Homer J","2019-03-21 05:26:42",0.46665
2893301,Jakey,"2019-03-21 05:27:21",0.46110
2883316,JoshDeragon,"2019-03-21 05:29:24",0.49786
2923410,"K.C. Fike","2019-03-21 05:29:40",0.66321
2801990,"Márcio Lopes Júnior","2019-03-21 05:32:25",0.55838
2829610,kdnune,"2019-03-21 05:34:14",0.92759
2920287,kubqr1,"2019-03-21 05:34:54",1.01784
2929120,"Go Stanford","2019-03-21 05:35:05",0.51255
2829329,"Michael Hawkins","2019-03-21 05:35:40",0.49937
2829329,"Michael Hawkins","2019-03-21 05:36:28",0.49146
2768061,"Nick Bui","2019-03-21 05:37:46",0.49566
2930815,YosarianLives,"2019-03-21 05:39:58",1.01701
2930815,YosarianLives,"2019-03-21 05:40:30",1.00556
2930873,SueT,"2019-03-21 05:42:19",0.52510
2833950,"""empty string""","2019-03-21 05:42:35",0.55629
2790017,Cavfan22,"2019-03-21 05:43:42",0.44743
2834747,"David Herook","2019-03-21 05:45:36",0.44247
2925811,"Neelay Paul","2019-03-21 05:50:11",0.49026
2768806,boooeee,"2019-03-21 05:51:47",0.46665
2929672,"Nishant Kumar","2019-03-21 05:54:12",0.54382
2917092,mathwizurd.com,"2019-03-21 06:00:20",0.44579
2881149,"Ben Tesch","2019-03-21 06:00:42",0.50686
2778680,"Disgruntled Donuts","2019-03-21 06:07:57",0.45195
2874814,"Venkatesh Babu","2019-03-21 06:10:47",0.50788
2861945,"Marek Wyborski","2019-03-21 06:14:31",10.41660
2772465,"Chris Oblak","2019-03-21 06:16:20",0.61199
2769421,"Antonio Marin","2019-03-21 06:17:49",0.49626
2874573,"Daniel Martin","2019-03-21 06:27:45",0.52833
2808755,vt1113,"2019-03-21 06:28:34",0.50533
2905383,NxGTR,"2019-03-21 06:28:38",12.72340
2919114,"Sam Seljan","2019-03-21 06:29:33",1.21420
2922982,"Qian Liu","2019-03-21 06:30:05",0.75025
2813556,"Neil Sarkar","2019-03-21 06:33:16",0.51550
2914604,"Andrew Li ツ","2019-03-21 06:33:35",0.52855
2769104,btdbs,"2019-03-21 06:33:49",0.51272
2807690,Spicysheep,"2019-03-21 06:38:49",1.02346
2807690,Spicysheep,"2019-03-21 06:39:19",0.47522
2852503,ZooKeeper,"2019-03-21 06:42:40",0.49278
2930681,"Monte McNair","2019-03-21 06:44:40",0.48322
2768557,penwright,"2019-03-21 06:45:11",1.09112
2919114,"Sam Seljan","2019-03-21 06:45:49",0.50167
2909314,random_numb,"2019-03-21 06:48:24",0.54194
2768557,penwright,"2019-03-21 06:49:09",1.07820
2850375,mfontcada,"2019-03-21 06:51:27",0.49917
2930616,"Adam Gilfix","2019-03-21 06:51:34",0.47529
2812623,"Matthew Bierman","2019-03-21 06:51:46",0.57326
2771185,AksanBA,"2019-03-21 06:53:53",0.46879
2850375,mfontcada,"2019-03-21 06:53:54",0.48848
2860405,Nithinthakur,"2019-03-21 06:54:00",0.69666
2860405,Nithinthakur,"2019-03-21 06:55:42",0.49527
2925811,"Neelay Paul","2019-03-21 06:57:15",0.49016
2928256,"Grady wuz heer","2019-03-21 06:57:53",0.49787
2768167,"Victor Chen","2019-03-21 06:59:14",0.74612
2885518,"Lavanya K","2019-03-21 07:06:46",0.68909
2765276,Yunlahass,"2019-03-21 07:08:15",0.48406
2769080,Buckthorn,"2019-03-21 07:11:16",0.60040
2816009,"Sports Analytics @ NC State","2019-03-21 07:20:57",0.73637
2816009,"Sports Analytics @ NC State","2019-03-21 07:21:31",0.70674
2914474,"Aaron Hunter","2019-03-21 07:22:58",0.48075
2840073,dsteinkruger,"2019-03-21 07:25:58",0.52529
2923744,gueezy,"2019-03-21 07:31:21",1.00541
2768167,"Victor Chen","2019-03-21 07:31:21",0.60711
2769080,Buckthorn,"2019-03-21 07:31:22",0.58061
2923744,gueezy,"2019-03-21 07:32:17",0.45717
2775629,"John Smith","2019-03-21 07:34:10",0.51017
2842233,Huskies,"2019-03-21 07:34:47",0.51443
2931032,"Jackson Lessnau","2019-03-21 07:40:24",0.56964
2792635,"Dzmitryi Linou","2019-03-21 07:45:58",0.58216
2784822,Jsato,"2019-03-21 07:46:07",1.02480
2784822,Jsato,"2019-03-21 07:46:40",1.02332
2785118,"Shaqtin’ A Fool","2019-03-21 07:49:24",0.46103
2777245,"Fermín Galarga","2019-03-21 07:52:04",0.50405
2786292,senkin13,"2019-03-21 07:58:21",2.89084
2867859,Topspin26,"2019-03-21 08:00:16",1.06734
2867859,Topspin26,"2019-03-21 08:00:39",0.51910
2834589,"Tianqi Wang","2019-03-21 08:03:57",0.97257
2770458,JesseFischer,"2019-03-21 08:04:23",1.00915
2770458,JesseFischer,"2019-03-21 08:04:41",0.46090
2914718,"Nikhil Maheshwari","2019-03-21 08:05:53",1.14427
2812126,"Vlad Balanda","2019-03-21 08:08:25",0.49527
2812816,MLane,"2019-03-21 08:09:11",0.95464
2856941,Yizhi,"2019-03-21 08:11:50",0.49679
2896095,"Mark McClure","2019-03-21 08:12:05",0.52560
2877064,"Bernd Allmendinger","2019-03-21 08:12:24",0.51533
2764784,jt,"2019-03-21 08:17:18",0.44027
2930889,WEIChuan,"2019-03-21 08:17:32",10.96479
2930889,WEIChuan,"2019-03-21 08:19:25",10.41659
2929772,"CUZ Analytics","2019-03-21 08:19:27",0.48788
2928736,"Sharp Sports Analytics","2019-03-21 08:22:03",0.54111
2882628,"David Stein Fan Club","2019-03-21 08:22:31",0.58012
2928736,"Sharp Sports Analytics","2019-03-21 08:22:47",0.43148
2777245,"Fermín Galarga","2019-03-21 08:26:45",0.49333
2790451,"Matthew Worley","2019-03-21 08:34:42",0.51152
2802532,"Matthew Castillon","2019-03-21 08:34:56",0.59093
2802532,"Matthew Castillon","2019-03-21 08:35:11",0.47412
2790451,"Matthew Worley","2019-03-21 08:35:34",0.50875
2817963,"Jonny Bouthilet","2019-03-21 08:38:57",0.58066
2874919,romeo1two,"2019-03-21 08:44:31",0.69666
2846553,kniu95,"2019-03-21 08:47:20",0.69314
2800899,"Charles Lin","2019-03-21 08:51:08",0.84290
2777356,"Kaggle JM","2019-03-21 08:56:06",14.25422
2775068,Steinhafen,"2019-03-21 09:03:04",0.49527
2931456,"SH U","2019-03-21 09:04:01",10.05096
2768301,"[TensorMusic] Patryk Binkowski","2019-03-21 09:05:10",10.41654
2859418,"Theo Viel","2019-03-21 09:06:09",0.53743
2912887,Jo,"2019-03-21 09:06:16",1.02155
2859418,"Theo Viel","2019-03-21 09:06:32",0.47889
2910217,"Nothing But Skynet","2019-03-21 09:15:09",0.54694
2816452,UnderCAT,"2019-03-21 09:20:55",0.45208
2927567,val,"2019-03-21 09:21:18",12.06131
2927567,val,"2019-03-21 09:21:37",0.49527
2867335,"Auto Chess","2019-03-21 09:33:40",0.96807
2926312,"Puspita Kaban","2019-03-21 09:34:44",0.62618
2923761,"Travis Erdman","2019-03-21 09:39:32",2.08004
2923761,"Travis Erdman","2019-03-21 09:41:18",1.53181
2775902,"Soslan Tabuev","2019-03-21 09:44:38",0.69011
2867335,"Auto Chess","2019-03-21 09:49:42",0.49578
2917717,secondBest,"2019-03-21 09:55:14",0.45159
2785634,"Josep Garriga","2019-03-21 10:02:49",0.63010
2777089,"Ronak Modi","2019-03-21 10:04:09",0.57738
2769266,anose,"2019-03-21 10:07:59",0.68651
2884473,"Viktoria Tsymlianski","2019-03-21 10:11:14",1.06910
2769266,anose,"2019-03-21 10:14:12",0.68319
2914832,Epoch,"2019-03-21 10:15:59",0.52592
2771652,"Ivan Saenko","2019-03-21 10:17:29",0.48687
2857871,TDK,"2019-03-21 10:17:30",0.49003
2771652,"Ivan Saenko","2019-03-21 10:18:09",0.45951
2795842,Nanashi,"2019-03-21 10:19:59",0.48635
2769354,dancingTrain,"2019-03-21 10:21:26",0.69314
2868119,donus,"2019-03-21 10:26:05",1.22161
2912887,Jo,"2019-03-21 10:26:33",0.99495
2906744,DwChen,"2019-03-21 10:30:33",10.41654
2926734,"Jacopo Bartiromo","2019-03-21 10:31:01",0.48593
2830556,sakusaku,"2019-03-21 10:32:31",0.49770
2917432,ryederek,"2019-03-21 10:34:16",0.99673
2917432,ryederek,"2019-03-21 10:36:44",0.44488
2857871,TDK,"2019-03-21 10:41:00",0.48310
2786496,Yukihiro,"2019-03-21 10:41:26",0.52520
2766297,Anandh,"2019-03-21 10:41:37",0.52741
2830556,sakusaku,"2019-03-21 10:44:49",0.45271
2929512,Alvor,"2019-03-21 10:47:08",0.53741
